"siteID","sitetype","habitat_type","FunGroup","spe_sta","com_sta","spe_phi","alpha_richness","alpha_shannon","alpha_simpson","y_length","tmp","sd_temp"
"Cluster_24","River","Estuary","Producer",1.16516424537712,1.20438035899513,1.03365715500935,3.8,0.226647045444301,0.0950405907595493,5,16.373150044,0.751043283899227
"Cluster_24","River","Estuary","Consumer",1.43619584393306,1.63613088303876,1.13921154273652,10.8,1.07729491017106,0.499379621968931,5,16.373150044,0.751043283899227
"Cluster_25","River","Estuary","Producer",0.292901624857835,0.295391222419654,1.00849977381665,1.41666666666667,0.0667365616261677,0.036806439745156,14,16.7237804035714,0.842684767046593
"Cluster_25","River","Estuary","Consumer",1.3136317423527,2.88810903586216,2.19856824614302,10.9285714285714,1.94311794275815,0.808287513182893,14,16.7237804035714,0.842684767046593
"Cluster_4","River","Estuary","Producer",1.27432808400584,1.30010163276508,1.02022520658748,4,0.173614689363461,0.0667115807392456,5,16.526772028,0.487108190065281
"Cluster_4","River","Estuary","Consumer",2.30888166185567,3.02028572211797,1.30811629370842,10.6,1.16858529249569,0.528287734815527,5,16.526772028,0.487108190065281
"Cluster_5","River","Estuary","Producer",1.32598807535349,1.39778363372063,1.05414495024625,4.16666666666667,0.297313624199116,0.130518881123479,6,16.65868825,0.451162923189793
"Cluster_5","River","Estuary","Consumer",1.31155541099176,1.91755100815415,1.46204345777824,10.8333333333333,1.18742318581457,0.506843505554024,6,16.65868825,0.451162923189793
"Cluster_6","River","Estuary","Producer",1.29061020401257,1.46329482929874,1.13380075932244,6.33333333333333,0.516089198683581,0.232085333230749,6,16.96166692,0.492691324420373
"Cluster_6","River","Estuary","Consumer",1.11520514880719,2.17371091172745,1.9491578872752,12.5,1.48657473480395,0.616653648320491,6,16.96166692,0.492691324420373
"Cluster_7","River","Estuary","Producer",0.342151428043883,0.43448766425806,1.26986950410253,4.30769230769231,0.605430944891111,0.329081255330638,13,16.3976492815385,0.72629462860286
"Cluster_7","River","Estuary","Consumer",1.23979398371453,1.75599809804344,1.41636281600781,11.2307692307692,1.63852173917591,0.713335197679886,13,16.3976492815385,0.72629462860286
"Cluster_8","River","Estuary","Producer",1.13926998834176,1.21825521540374,1.06932968292875,4.5,0.359106075673166,0.160865081763218,6,16.9147908566667,0.483235152617434
"Cluster_8","River","Estuary","Consumer",0.919159630618667,1.56011367218448,1.69732614468109,13,1.49661200367674,0.625745161992402,6,16.9147908566667,0.483235152617434
"East_Long_Lake","Lake","Lentic","Producer",0.625688121966495,1.13080372964817,1.80729614315536,15.1666666666667,1.82261430464131,0.741438895297436,6,14.8198162416667,0.864636468892582
"East_Long_Lake","Lake","Lentic","Consumer",0.751633271408531,1.31923753966408,1.75516118012163,11.6666666666667,1.50781789201955,0.649587940305713,6,14.8198162416667,0.864636468892582
"Elk_River","River","Estuary","Producer",0.835196737497347,1.4431321708706,1.72789488521582,4.73684210526316,0.942995351287339,0.500408193314172,19,15.3043949053684,2.12243461076324
"Elk_River","River","Estuary","Consumer",0.631154687599762,0.722319660782766,1.14444156872176,5,0.766527524853716,0.401340524251661,19,15.3043949053684,2.12243461076324
"FXL","Lake","Lentic","Producer",0.706911116661579,1.1679127765521,1.65213525296876,9.49649838088922,1.76828377845063,0.771398684532982,4,16.5298380525,1.59331360818553
"FXL","Lake","Lentic","Consumer",0.928030312225841,1.58716697215773,1.71025337346038,7.21093953180684,1.30361819195119,0.660583354323266,4,16.5298380525,1.59331360818553
"GOLB","Marine","Marine","Consumer",0.583435225675479,0.899981461347354,1.54255592007731,2.80860659044597,0.555132223090939,0.332509697575873,20,17.9306572415,0.860449560556408
"GOLB","Marine","Marine","Producer",0.334428264790566,0.475939581363819,1.42314400866169,1.80208457732113,0.332991629469052,0.209845988152876,20,17.9306572415,0.860449560556408
"GUIL","Stream","Lotic","Consumer",1.07910627458506,2.18326767950568,2.02321840853459,23.6,2.43137308808848,0.872428538264316,5,24.890576976,0.57043969337989
"GUIL","Stream","Lotic","Producer",0.813550546679815,1.49090880267772,1.83259517034592,16.2,1.41615933556898,0.54666688908215,5,24.890576976,0.57043969337989
"HOPB","Stream","Lotic","Consumer",1.11268966112516,2.1644815187958,1.94526973190986,48.5,3.18090637099723,0.933706976933991,4,13.3205045925,1.83731594814186
"HOPB","Stream","Lotic","Producer",0.740908819134943,1.67508877405148,2.26085684336603,24.25,2.15735976697185,0.823942741343078,4,13.3205045925,1.83731594814186
"IVEE","Marine","Marine","Consumer",0.965562544864761,1.02495154207419,1.06150714681849,1.58190480896772,0.114607945573286,0.058971577416209,10,18.030528013,1.02422186489253
"IVEE","Marine","Marine","Producer",0.585410911611788,0.619237944444167,1.05778339993569,1.09213841939896,0.0362972030999603,0.050432264693318,10,18.030528013,1.02422186489253
"KING","Stream","Lotic","Consumer",0.686134491128187,1.73873554287201,2.53410310275041,31.3333333333333,2.68966920976476,0.892340751677326,6,16.9807304316667,4.92412392018075
"KING","Stream","Lotic","Producer",0.561298241672177,0.693510516750393,1.23554728175228,15.6666666666667,2.10733065180577,0.833284288590522,6,16.9807304316667,4.92412392018075
"LECO","Stream","Lotic","Consumer",0.994728397989973,1.65111805041799,1.65986821503676,35.8,2.86901170318356,0.903116836080779,5,17.150366782,3.34560721823131
"LECO","Stream","Lotic","Producer",0.725448679330183,1.05459359687127,1.45371220173009,23.6,2.1554319746775,0.815177320947263,5,17.150366782,3.34560721823131
"LEWI","Stream","Lotic","Consumer",0.781563462396923,2.46698922611037,3.15647972916305,28.2,2.38385843240689,0.794696606615324,5,15.587687548,2.98878336697879
"LEWI","Stream","Lotic","Producer",0.810271115375877,1.16112850580265,1.43301233842454,28.4,2.39500913552986,0.849161086072703,5,15.587687548,2.98878336697879
"Lake_Taihu","Lake","Lentic","Producer",0.749943815046446,0.79465952964008,1.05962541952675,2,0.288441930966804,0.176367359435702,10,17.112760048,0.303343007209988
"Lake_Taihu","Lake","Lentic","Consumer",1.11216473469609,1.65600677506591,1.48899414214786,6.73165432040838,1.50568041790556,0.722602896608153,10,17.112760048,0.303343007209988
"MAYF","Stream","Lotic","Consumer",1.27724889130247,2.70787315186562,2.12008260121039,35.8,2.9843955988311,0.922576661057575,5,19.556522368,0.994939941179603
"MAYF","Stream","Lotic","Producer",0.659373282416088,0.902701750311803,1.36902991732408,17.6,2.06190155026716,0.799272977877725,5,19.556522368,0.994939941179603
"MCDI","Stream","Lotic","Consumer",0.816673772731302,3.21829074754243,3.94072989117688,39.75,2.79387323759309,0.899154472876752,4,18.1249862975,3.94849915000971
"MCDI","Stream","Lotic","Producer",0.838311430555058,1.09595097000548,1.30733153582296,22,2.22494682426991,0.84234472153447,4,18.1249862975,3.94849915000971
"MCRA","Stream","Lotic","Consumer",0.809102696312596,0.911354044108937,1.12637622920099,47,3.12708454169145,0.923250421155808,3,14.0600769166667,1.93750962505891
"MCRA","Stream","Lotic","Producer",0.598851635186991,0.615798566611669,1.02829904842689,8,1.45139316288688,0.727750270054285,3,14.0600769166667,1.93750962505891
"ME","Lake","Lentic","Producer",0.714012512289586,1.850889768154,2.59223716152936,9.41666666666667,1.66658794419806,0.72704222444961,24,11.1094234177917,1.2551206945012
"ME","Lake","Lentic","Consumer",0.992101049302636,1.2747652259206,1.28491470381637,4.875,1.13186253878768,0.604093011073657,24,11.1094234177917,1.2551206945012
"MO","Lake","Lentic","Producer",0.869505928060241,2.71641713352837,3.12409271272981,9.47826086956522,1.82126877030737,0.783256772740339,23,11.8677119583478,1.54528702060151
"MO","Lake","Lentic","Consumer",1.10123493905425,1.6556218536735,1.50342292544347,7.1304347826087,1.44145883035892,0.695566421588825,23,11.8677119583478,1.54528702060151
"MOHK","Marine","Marine","Consumer",0.941759982841001,1.60846686665586,1.70793715592333,3.79004932647364,1.05197085810748,0.58768857145036,20,17.9591425325,0.857832790421393
"MOHK","Marine","Marine","Producer",0.570326157499072,0.70644613818324,1.23867041497985,1.30827067669173,0.123214512027349,0.138007478524156,20,17.9591425325,0.857832790421393
"Magothy_River","River","Estuary","Producer",0.668681972560699,0.946914991914913,1.41609170094526,4.78947368421053,1.00496288647858,0.531137405592213,19,16.3147400778947,1.65947193827743
"Magothy_River","River","Estuary","Consumer",0.558808604143104,0.631570647217058,1.13020923896748,4.94736842105263,0.725365665778731,0.374364275012482,19,16.3147400778947,1.65947193827743
"NAPL","Marine","Marine","Consumer",0.791388690448805,0.791388690448805,1,0.955951081778757,0,0.0440489182212434,21,17.8501527333333,0.838240852450636
"NAPL","Marine","Marine","Producer",0.649140814476902,0.649140814476902,1,0.999811185379394,0,0.00018881462060644,21,17.8501527333333,0.838240852450636
"OKSR","Stream","Lotic","Consumer",0.832172680505801,1.60900986608115,1.93350479266297,25.4,2.4779692308387,0.855018063523677,5,7.9292766522,0.760264649838822
"OKSR","Stream","Lotic","Producer",0.637274280730683,0.853237128426142,1.33888524019491,21,1.84785497998925,0.709113489478482,5,7.9292766522,0.760264649838822
"POSE","Stream","Lotic","Consumer",1.03647409384284,2.06289377230778,1.99029940503324,40.5714285714286,3.25892982144257,0.946761356931234,7,14.8966959671429,2.71537042386224
"POSE","Stream","Lotic","Producer",0.718602113284245,0.927541592417357,1.29075823083541,21.5,2.39396166305375,0.867932664864978,7,14.8966959671429,2.71537042386224
"PRIN","Stream","Lotic","Consumer",1.05441138721425,3.71207469276665,3.52051840275924,40.5,3.01527743599527,0.924060624340969,4,20.2964472075,4.21252486004871
"PRIN","Stream","Lotic","Producer",0.721810733200732,0.95199847995764,1.31890319188825,28.25,2.29239475356901,0.827074378081425,4,20.2964472075,4.21252486004871
"PRLA","Lake","Lentic","Producer",0.599573187552619,0.706162639186515,1.17777554741729,12.2000327825231,1.18598926638015,0.565790569154684,3,14.97382966,1.53274356685399
"PRLA","Lake","Lentic","Consumer",0.865108224807481,1.10987760415784,1.28293498123294,8.99323228674738,1.43753033419029,0.680185919368728,3,14.97382966,1.53274356685399
"PRPO","Lake","Lentic","Producer",0.597580792556299,0.88225823821079,1.47638319236586,14.4215827688555,1.38129344169081,0.614362070755785,3,14.9024479033333,1.52887981037769
"PRPO","Lake","Lentic","Consumer",0.762186940735911,1.39832824900697,1.83462635512602,5.98212149710321,0.906156981216216,0.428722967395879,3,14.9024479033333,1.52887981037769
"Patapsco_River","River","Estuary","Producer",0.884147249604988,1.61588652741011,1.82762150550379,5.78947368421053,1.204170954554,0.603847090945102,19,15.1147291957895,1.9512739775173
"Patapsco_River","River","Estuary","Consumer",0.341358187026751,0.342217175133619,1.00251638349251,1.15789473684211,0.0231815901365005,0.0113670742085715,19,15.1147291957895,1.9512739775173
"Patuxent_River","River","Estuary","Producer",1.05758005357617,2.47638428030264,2.3415572863055,8.73684210526316,1.59764463833983,0.738398665587517,19,14.6712141094737,2.0789751490136
"Patuxent_River","River","Estuary","Consumer",0.405736790997272,0.412894562562432,1.01764141611996,1.15789473684211,0.0899977936050138,0.0604967674080263,19,14.6712141094737,2.0789751490136
"Paul_Lake","Lake","Lentic","Producer",0.441021498970755,0.631776917591097,1.43253088356355,5.93333333333333,1.14931871388183,0.601094768268682,15,14.8762154506667,1.03103354331992
"Paul_Lake","Lake","Lentic","Consumer",0.79820196765661,1.48734021123176,1.86336324827455,8.2,1.43088290906589,0.662360237774924,15,14.8762154506667,1.03103354331992
"Peter_Lake","Lake","Lentic","Producer",0.296413025214614,0.46484144577564,1.56822206257326,6.13333333333333,0.943489754485705,0.507571014733336,15,14.8775792506667,1.0308058359705
"Peter_Lake","Lake","Lentic","Consumer",0.522597059685069,1.03275124600896,1.97619031119564,11,1.50223978461469,0.655201252142768,15,14.8775792506667,1.0308058359705
"Potomac_River","River","Estuary","Producer",0.821636715315029,1.95171622708677,2.37540045461388,8.57894736842105,1.55077394981595,0.708421630688679,19,15.3623914889474,2.10270492343408
"Potomac_River","River","Estuary","Consumer",0.678775143801351,0.961520062797842,1.41655166895628,4.47368421052632,0.622334335724746,0.33050101496475,19,15.3623914889474,2.10270492343408
"REDB","Stream","Lotic","Consumer",1.04609917226435,1.67673833555356,1.60284835320551,34.2,2.88873409638511,0.913905863686536,5,10.0241835858,1.12620257506705
"REDB","Stream","Lotic","Producer",0.861565146527347,1.3288891588339,1.54241285663674,14,1.71486830171305,0.694867288554625,5,10.0241835858,1.12620257506705
"SCDI","Marine","Marine","Consumer",0.435799274442195,0.447506771863571,1.02686442614289,1.29270129632445,0.177580522877528,0.237054034154166,17,17.9995501535294,0.915882809827209
"SCDI","Marine","Marine","Producer",1.07983979618913,1.07983979618913,1,1,0,0,17,17.9995501535294,0.915882809827209
"SCTW","Marine","Marine","Consumer",0.693287498827054,1.00464252325131,1.44909943558917,3.77543533865194,0.714450815068036,0.398756514760167,17,18.0282017905882,0.917781274545648
"SCTW","Marine","Marine","Producer",0.522779583714488,0.591159045505149,1.1307997938726,1.29153447306581,0.0844531559138582,0.0530564423326716,17,18.0282017905882,0.917781274545648
"SP","Lake","Lentic","Producer",0.60196061989812,0.754427799284702,1.25328430855226,9.91666666666667,1.51660346529393,0.663421357823024,12,6.78836562291667,1.88941235213842
"SP","Lake","Lentic","Consumer",1.5167150423235,2.40579029663346,1.58618476740888,12,1.75141087774309,0.742593815579902,12,6.78836562291667,1.88941235213842
"SUGG","Lake","Lentic","Producer",0.544202648533865,0.768809555936194,1.41272659735751,5.7847968882058,1.13859171274192,0.612842632637739,4,21.9868986525,1.02288691059989
"SUGG","Lake","Lentic","Consumer",0.715537721794531,0.86971929199229,1.2154765087871,7.54234841743111,1.27572652220139,0.599569808770181,4,21.9868986525,1.02288691059989
"SYCA","Stream","Lotic","Consumer",0.635870395208886,0.803218391462829,1.26317941126819,26.3333333333333,2.08667145124883,0.768487075116907,3,22.10660869,7.27161812871137
"SYCA","Stream","Lotic","Producer",0.788299467819163,5.2643439716136,6.67810164350035,21.6666666666667,2.12135332374738,0.828791970643243,3,22.10660869,7.27161812871137
"South_River","River","Estuary","Producer",1.07351972769396,1.42160695654189,1.32424856280532,6.63157894736842,1.16456823443461,0.566172437110068,19,15.6935807921053,1.62116693064332
"South_River","River","Estuary","Consumer",0.58451563731859,0.69013617827559,1.18069754547804,3,0.56275078839052,0.54684330759359,19,15.6935807921053,1.62116693064332
"Tuesday_Lake","Lake","Lentic","Producer",0.845387234635491,0.88279872582325,1.04425367412117,4.5,0.241983111155855,0.0972883672031767,10,14.968364445,1.12240024527136
"Tuesday_Lake","Lake","Lentic","Consumer",0.708850666171444,1.38139647289515,1.94878348687485,9.8,1.5273685903075,0.683686767863374,10,14.968364445,1.12240024527136
"WALK","Stream","Lotic","Consumer",1.49251594071253,2.71936166079945,1.82199840324735,31.2,2.75949833488101,0.905227250498612,5,17.03716602,0.268213338386491
"WALK","Stream","Lotic","Producer",0.624579001733979,0.811901021834492,1.29991725559211,15.4,1.54912572749888,0.627100935449859,5,17.03716602,0.268213338386491
"WLOU","Stream","Lotic","Consumer",1.80181684975073,2.93331542213238,1.62797646305627,38.3333333333333,2.97012194652331,0.921398167148115,3,9.81967037766667,1.52234801981596
"WLOU","Stream","Lotic","Producer",1.26635211521969,1.85755391275675,1.46685419515764,21.3333333333333,1.65930147949735,0.61122640439507,3,9.81967037766667,1.52234801981596
"West_Long_Lake","Lake","Lentic","Producer",0.735849149762023,1.45792289922598,1.98127958658032,14.6666666666667,1.72346477051974,0.713130199706106,6,14.8241785716667,0.864884463067074
"West_Long_Lake","Lake","Lentic","Consumer",0.907230658764489,1.95044519154032,2.1498889755297,13.6666666666667,1.68446244527144,0.719775153385558,6,14.8241785716667,0.864884463067074
"York_River","River","Estuary","Producer",0.64322804998079,0.815041195827738,1.26711077953158,3.42105263157895,0.665828069651288,0.383106994170512,19,17.2612797336842,1.6154116225734
"York_River","River","Estuary","Consumer",0.717491288869279,0.912382781733284,1.27162907186113,3.73684210526316,0.462635183248655,0.252643384162048,19,17.2612797336842,1.6154116225734
"ZurichLake","Lake","Lentic","Producer",0.698859132164328,3.25592982537051,4.65892148434417,8.3125,1.52862100814943,0.697678216865216,32,8.79037098353125,0.614052722611713
"ZurichLake","Lake","Lentic","Consumer",1.98347089658303,3.26251173957665,1.64484981614656,5.96875,1.39372096139614,0.682522826778466,32,8.79037098353125,0.614052722611713
